1,1,2,1,PROJECT NAME (Proj #),0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
2,1,2,1.1,DESIGN,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
3,1,2,1.1.1,Project Start,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
4,1,2,1.1.2,Basis of Design (BoD),0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
5,1,2,1.1.2.1,Solicit Basis of Design Narrative,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
6,1,2,1.1.2.2,Develop OPR-BoD Matrix,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
7,1,2,1.1.2.3,Review & Comment with OPR-BoD ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
8,1,2,1.1.2.4,QA/QC BoD Comments,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
9,1,2,1.1.2.5,Deliver Comments to A/E,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
10,1,2,1.1.3,Design Review - 1,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
11,1,2,1.1.3.1,Copy/Distrib Drawings ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
12,1,2,1.1.3.2,Mobilize Design Review,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
13,1,2,1.1.3.3,Prepare Review Template,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
14,1,2,1.1.3.4,Design Review Meeting,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
15,1,2,1.1.3.5,Accomplish Design Review,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
16,1,2,1.1.3.6,QA/QC Design Review ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
17,1,2,1.1.3.7,Submit Comments to Client,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
18,1,2,1.1.3.8,Write/Distribute Mtg Minutes,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
19,1,2,1.1.4,Owners Project Requirements,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
20,1,2,1.1.4.1,Prepare Material,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
21,1,2,1.1.4.2,Convene Workshop,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
22,1,2,1.1.4.3,Travel_OPR Wkshp,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
23,1,2,1.1.4.4,Process Wrokshop Results,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
24,1,2,1.1.4.5,QA/QC Results,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
25,1,2,1.1.4.6,Distribute Results,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
26,1,2,1.1.4.7,Develop/Distrib Draft OPR Doc,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
27,1,2,1.1.4.8,Develop/Distrib OPR/BoD ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
28,1,2,1.1.5,Commissioning Plan,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
29,1,2,1.1.5.1,Solicit Project Information,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
30,1,2,1.1.5.2,Integrate Project Information into ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
31,1,2,1.1.5.3,QA/QC Draft Cx Plan,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
32,1,2,1.1.5.4,Develop/Distribute Draft Cx Plan,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
33,1,2,1.1.6,Cx Spec Integration,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
34,1,2,1.1.6.1,Review Construction ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
35,1,2,1.1.6.2,Mobilize Cx System Specialists,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
36,1,2,1.1.6.3,Integrate Cx Specs,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
37,1,2,1.1.6.4,QA/QC Cx Specifications,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
38,1,2,1.1.6.5,Distribute Cx Specifications,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
39,1,2,1.1.7,Design Review 95% DD),0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
40,1,2,1.1.7.1,Copy/Distrib Drawings ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
41,1,2,1.1.7.2,Mobilize Design Review,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
42,1,2,1.1.7.3,Prepare Review Template,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
43,1,2,1.1.7.4,Design Review Meeting,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
44,1,2,1.1.7.5,Accomplish Design Review ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
45,1,2,1.1.7.6,QA/QC Design Review ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
46,1,2,1.1.7.7,Submit Comments to Client,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
47,1,2,1.1.7.8,Write/Distribute Mtg Minutes,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
48,1,2,1.1.8,Initiate Issues Log (Task 658),0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
49,1,2,1.1.8.1,Initiate CxTool File,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
50,1,2,1.1.8.2,Create Issues ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
51,1,2,1.1.8.3,Import Unresolved Design ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
52,1,2,1.1.8.4,Publish Pending Issues Log,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
53,1,2,1.2,CONSTRUCTION,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
54,1,2,1.2.1,Construction Start,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
55,1,2,1.2.2,Submittal Review,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
56,1,2,1.2.2.1,Solicit submittal Log from GC,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
57,1,2,1.2.2.2,Receive/Log/Tag/Distribute ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
58,1,2,1.2.2.3,Review and Comment on ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
59,1,2,1.2.2.4,QA/QC Submittal Comments,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
60,1,2,1.2.2.5,Distribute Comments to A/E,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
61,1,2,1.2.2.6,Receive/Update Log/File ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
62,1,2,1.2.3,Construction Checklists,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
63,1,2,1.2.3.1,Tag Equipment in CxAlloy,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
64,1,2,1.2.3.2,Submit Checklists for ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
65,1,2,1.2.3.3,Update Checklists in CxAlloy,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
66,1,2,1.2.3.4,Mine Approved Submittal for ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
67,1,2,1.2.3.5,Order ipads + CxAlloy ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
68,1,2,1.2.3.6,Train on Cx Alloy,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
69,1,2,1.2.4,Site Visit/Cx Meetings,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
70,1,2,1.2.4.1,"Cx Meeting/Site Visit - 1 [NG, ",0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
71,1,2,1.2.4.1.1,Preparation,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
72,1,2,1.2.4.1.2,Print Meeting Docs,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
73,1,2,1.2.4.1.3,Travel,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
74,1,2,1.2.4.1.4,Conduct Cx Meeting & Site Visit ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
75,1,2,1.2.4.1.5,Write Reports,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
76,1,2,1.2.4.1.6,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
77,1,2,1.2.4.2,"Cx Meeting/Site Visit - 2 [NG, AA]",0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
78,1,2,1.2.4.2.1,Preparation,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
79,1,2,1.2.4.2.2,Travel,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
