1,1,2,1,PROJECT NAME (Proj #),0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
80,1,2,1.2.4.2.3,Conduct Site Review and Cx ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
81,1,2,1.2.4.2.4,Write Reports,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
82,1,2,1.2.4.2.5,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
83,1,2,1.2.4.3,"Cx Meeting/Site Visit - 3 [NG, ",0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
84,1,2,1.2.4.3.1,Preparation,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
85,1,2,1.2.4.3.2,Travel,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
86,1,2,1.2.4.3.3,Conduct Site Review and Cx ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
87,1,2,1.2.4.3.4,Write Reports,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
88,1,2,1.2.4.3.5,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
89,1,2,1.2.4.4,"Cx Meeting/Site Visit - 4 [NG, AA]",0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
90,1,2,1.2.4.4.1,Preparation,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
91,1,2,1.2.4.4.2,Travel,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
92,1,2,1.2.4.4.3,Conduct Site Review and Cx ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
93,1,2,1.2.4.4.4,Write Reports,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
94,1,2,1.2.4.4.5,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
95,1,2,1.2.4.5,"Cx Meeting/Site Visit - 5 [NG, ",0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
96,1,2,1.2.4.5.1,Preparation,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
97,1,2,1.2.4.5.2,Travel,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
98,1,2,1.2.4.5.3,Conduct Site Review and Cx ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
99,1,2,1.2.4.5.4,Write Reports,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
100,1,2,1.2.4.5.5,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
101,1,2,1.2.4.6,"Cx Meeting/Site Visit - 6 [NG, AA]",0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
102,1,2,1.2.4.6.1,Preparation,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
103,1,2,1.2.4.6.2,Travel,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
104,1,2,1.2.4.6.3,Conduct Site Review and Cx ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
105,1,2,1.2.4.6.4,Write Reports,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
106,1,2,1.2.4.6.5,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
107,1,2,1.2.4.7,"Cx Meeting/Site Visit - 7 [NG, ",0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
108,1,2,1.2.4.7.1,Preparation,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
109,1,2,1.2.4.7.2,Travel,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
110,1,2,1.2.4.7.3,Conduct Site Review and Cx ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
111,1,2,1.2.4.7.4,Write Reports,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
112,1,2,1.2.4.7.5,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
113,1,2,1.2.4.8,"Cx Meeting/Site Visit - 8 [NG, AA]",0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
114,1,2,1.2.4.8.1,Preparation,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
115,1,2,1.2.4.8.2,Travel,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
116,1,2,1.2.4.8.3,Conduct Site Review and Cx ,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
117,1,2,1.2.4.8.4,Write Reports,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
118,1,2,1.2.4.8.5,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
119,1,2,1.3,TESTING,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
120,1,2,1.3.1,Systems Manual,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
121,1,2,1.3.1.1,Compose Systems Manual,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
122,1,2,1.3.1.2,QA Systems Manual,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
123,1,2,1.3.1.3,Distribute Systems Manual,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
124,1,2,1.3.2,Functional Performance Test,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
125,1,2,1.3.2.1,Write FPT Procedures,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
126,1,2,1.3.2.2,Phase I Execution,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
127,1,2,1.3.2.2.1,Preparation,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
128,1,2,1.3.2.2.2,Travel,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
129,1,2,1.3.2.2.3,Field Testing,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
130,1,2,1.3.2.2.4,Write Report,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
131,1,2,1.3.2.2.5,Update Cx Issues Log,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
132,1,2,1.3.2.2.6,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
133,1,2,1.3.3,O&M Manual Review,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
134,1,2,1.3.3.1,Solicit manuals from GC,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
135,1,2,1.3.3.2,Review and Provide Comments,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
136,1,2,1.3.4,Training Review,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
137,1,2,1.3.4.1,Prepare Forms and Schedule,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
138,1,2,1.3.4.2,Execution,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
139,1,2,1.3.4.3,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
140,1,2,1.4,OPERATION,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
141,1,2,1.4.1,Final Report,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
142,1,2,1.4.1.1,Write Narratives,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
143,1,2,1.4.1.2,Assemble Final Report,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
144,1,2,1.4.1.3,QA/QC Final Report,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
145,1,2,1.4.1.4,Print/Distribute Copies to Owner,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
146,1,2,1.4.2,Seasonal Testing,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
147,1,2,1.4.2.1,Update Cx Issues Log,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
148,1,2,1.4.2.2,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
149,1,2,1.4.3,Warranty Review,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
150,1,2,1.4.3.1,Preparation,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
151,1,2,1.4.3.2,Travel,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
152,1,2,1.4.3.3,Review Cx Systems,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
153,1,2,1.4.3.4,Update Cx Issues Log,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
154,1,2,1.4.3.5,Write Reports,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
155,1,2,1.4.3.6,QA/QC Deliverables,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
156,1,2,1.5,ADMINISTRATION,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
157,1,2,1.5.1,Cx Management,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
158,1,2,1.5.2,Update MS Project Plan,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
159,1,2,1.5.3,Develop Monthly Invoices,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00
160,1,2,1.5.4,QA/QC/Distrib Monthly Invoicing,0 days,1/1/21,12/31/22,0%,$0.00 ,0 hours,,2021-04-29 18:38:37.096 +00:00,2021-04-29 18:38:37.096 +00:00